no,abbrev,name,R,G,B,intensity,area
1,L.BSTS,ctx-lh-bankssts,25,100,40,255,temporal
2,L.CACG,ctx-lh-caudalanteriorcingulate,125,100,160,255,cingulate
3,L.CMFG,ctx-lh-caudalmiddlefrontal,100,25,0,255,frontal
4,L.CU,ctx-lh-cuneus,220,20,100,255,occipital
5,L.EC,ctx-lh-entorhinal,220,20,10,255,temporal
6,L.FG,ctx-lh-fusiform,180,220,140,255,temporal
7,L.IPG,ctx-lh-inferiorparietal,220,60,220,255,parietal
8,L.ITG,ctx-lh-inferiortemporal,180,40,120,255,temporal
9,L.ICG,ctx-lh-isthmuscingulate,140,20,140,255,parietal
10,L.LOG,ctx-lh-lateraloccipital,20,30,140,255,occipital
11,L.LOFG,ctx-lh-lateralorbitofrontal,35,75,50,255,frontal
12,L.LG,ctx-lh-lingual,225,140,140,255,occipital
13,L.MOFG,ctx-lh-medialorbitofrontal,200,35,75,255,frontal
14,L.MTG,ctx-lh-middletemporal,160,100,50,255,temporal
15,L.PHIG,ctx-lh-parahippocampal,20,220,60,255,temporal
16,L.PaCG,ctx-lh-paracentral,60,220,60,255,frontal
17,L.POP,ctx-lh-parsopercularis,220,180,140,255,frontal
18,L.POR,ctx-lh-parsorbitalis,20,100,50,255,frontal
19,L.PTR,ctx-lh-parstriangularis,220,60,20,255,frontal
20,L.PCAL,ctx-lh-pericalcarine,120,100,60,255,occipital
21,L.PoCG,ctx-lh-postcentral,220,20,20,255,parietal
22,L.PCG,ctx-lh-posteriorcingulate,220,180,220,255,parietal
23,L.PrCG,ctx-lh-precentral,60,20,220,255,frontal
24,L.PCU,ctx-lh-precuneus,160,140,180,255,parietal
25,L.RACG,ctx-lh-rostralanteriorcingulate,80,20,140,255,frontal
26,L.RMFG,ctx-lh-rostralmiddlefrontal,75,50,125,255,frontal
27,L.SFG,ctx-lh-superiorfrontal,20,220,160,255,frontal
28,L.SPG,ctx-lh-superiorparietal,20,180,140,255,parietal
29,L.STG,ctx-lh-superiortemporal,140,220,220,255,temporal
30,L.SMG,ctx-lh-supramarginal,80,160,20,255,parietal
31,L.FP,ctx-lh-frontalpole,100,0,100,255,frontal
32,L.TP,ctx-lh-temporalpole,70,70,70,255,temporal
33,L.TTG,ctx-lh-transversetemporal,150,150,200,255,temporal
34,L.IN,ctx-lh-insula,255,192,32,255,temporal
35,L.CER,Left-Cerebellum-Cortex,230,148,34,255,cerebellum
36,L.TH,Left-Thalamus,0,118,14,255,thalamus
37,L.CA,Left-Caudate,122,186,220,255,subcortical
38,L.PU,Left-Putamen,236,13,176,255,subcortical
39,L.PA,Left-Pallidum,12,48,255,255,subcortical
40,L.HI,Left-Hippocampus,220,216,20,255,temporal
41,L.AM,Left-Amygdala,103,255,255,255,temporal
42,L.AC,Left-Accumbens-area,255,165,0,255,subcortical
43,R.TH,Right-Thalamus,0,118,14,255,thalamus
44,R.CA,Right-Caudate,122,186,220,255,subcortical
45,R.PU,Right-Putamen,236,13,176,255,subcortical
46,R.PA,Right-Pallidum,13,48,255,255,subcortical
47,R.HI,Right-Hippocampus,220,216,20,255,temporal
48,R.AM,Right-Amygdala,103,255,255,255,temporal
49,R.AC,Right-Accumbens-area,255,165,0,255,subcortical
50,R.BSTS,ctx-rh-bankssts,25,100,40,255,temporal
51,R.CACG,ctx-rh-caudalanteriorcingulate,125,100,160,255,cingulate
52,R.CMFG,ctx-rh-caudalmiddlefrontal,100,25,0,255,frontal
53,R.CU,ctx-rh-cuneus,220,20,100,255,occipital
54,R.EC,ctx-rh-entorhinal,220,20,10,255,temporal
55,R.FG,ctx-rh-fusiform,180,220,140,255,temporal
56,R.IPG,ctx-rh-inferiorparietal,220,60,220,255,parietal
57,R.ITG,ctx-rh-inferiortemporal,180,40,120,255,temporal
58,R.ICG,ctx-rh-isthmuscingulate,140,20,140,255,parietal
59,R.LOG,ctx-rh-lateraloccipital,20,30,140,255,occipital
60,R.LOFG,ctx-rh-lateralorbitofrontal,35,75,50,255,frontal
61,R.LG,ctx-rh-lingual,225,140,140,255,occipital
62,R.MOFG,ctx-rh-medialorbitofrontal,200,35,75,255,frontal
63,R.MTG,ctx-rh-middletemporal,160,100,50,255,temporal
64,R.PHIG,ctx-rh-parahippocampal,20,220,60,255,temporal
65,R.PaCG,ctx-rh-paracentral,60,220,60,255,frontal
66,R.POP,ctx-rh-parsopercularis,220,180,140,255,frontal
67,R.POR,ctx-rh-parsorbitalis,20,100,50,255,frontal
68,R.PTR,ctx-rh-parstriangularis,220,60,20,255,frontal
69,R.PCAL,ctx-rh-pericalcarine,120,100,60,255,occipital
70,R.PoCG,ctx-rh-postcentral,220,20,20,255,parietal
71,R.PCG,ctx-rh-posteriorcingulate,220,180,220,255,parietal
72,R.PrCG,ctx-rh-precentral,60,20,220,255,frontal
73,R.PCU,ctx-rh-precuneus,160,140,180,255,parietal
74,R.RACG,ctx-rh-rostralanteriorcingulate,80,20,140,255,frontal
75,R.RMFG,ctx-rh-rostralmiddlefrontal,75,50,125,255,frontal
76,R.SFG,ctx-rh-superiorfrontal,20,220,160,255,frontal
77,R.SPG,ctx-rh-superiorparietal,20,180,140,255,parietal
78,R.STG,ctx-rh-superiortemporal,140,220,220,255,temporal
79,R.SMG,ctx-rh-supramarginal,80,160,20,255,parietal
80,R.FP,ctx-rh-frontalpole,100,0,100,255,frontal
81,R.TP,ctx-rh-temporalpole,70,70,70,255,temporal
82,R.TTG,ctx-rh-transversetemporal,150,150,200,255,temporal
83,R.IN,ctx-rh-insula,255,192,32,255,temporal
84,R.CER,Right-Cerebellum-Cortex,230,148,34,255,cerebellum
85,LDEN,Dentate_nucleus_left,84,84,84,255,cerebellum
86,RDEN,Dentate_nucleus_right,121,121,121,255,cerebellum
87,LVLp,Left-VLp,255,170,0,255,thalamus
88,RVLp,Right-VLp,255,170,0,255,thalamus
